study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA755322	SAMN20815051	SRX11857347	SRR15559189	208510	Papio cynocephalus x Papio anubis	263adff9cc626143028b15f014b5f721;0b441b80a2321f744df9f6a1867001a3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/089/SRR15559189/SRR15559189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/089/SRR15559189/SRR15559189_2.fastq.gz	AMB_015
PRJNA755322	SAMN20814982	SRX11857345	SRR15559191	208510	Papio cynocephalus x Papio anubis	e5cb18d5a782e2df0b95b0fdc3ed9081;a8fe997e710b0f353c2a9bc80cb6a6b8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/091/SRR15559191/SRR15559191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/091/SRR15559191/SRR15559191_2.fastq.gz	AMB_153
PRJNA755322	SAMN20815066	SRX11857344	SRR15559192	208510	Papio cynocephalus x Papio anubis	daa154207be1efd84206075f4d9160ea;fbce6dd40f02286523874c0c66adc052	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/092/SRR15559192/SRR15559192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/092/SRR15559192/SRR15559192_2.fastq.gz	AMB_152
PRJNA755322	SAMN20815020	SRX11857341	SRR15559195	208510	Papio cynocephalus x Papio anubis	b7c215a25daede51becc54f606e97028;2cb323bbd88ec35b0cb885ed5992ed33	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/095/SRR15559195/SRR15559195_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/095/SRR15559195/SRR15559195_2.fastq.gz	AMB_139
PRJNA755322	SAMN20815000	SRX11857339	SRR15559197	208510	Papio cynocephalus x Papio anubis	d631888feef6748891809fa85f9249fb;85c212cfff117ae1f27e677112d9e43f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/097/SRR15559197/SRR15559197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/097/SRR15559197/SRR15559197_2.fastq.gz	AMB_132
PRJNA755322	SAMN20815017	SRX11857336	SRR15559200	208510	Papio cynocephalus x Papio anubis	0fa432914b81395df7ee06cc90f52866;2a3ae935e87d15e7deb7b06c35e6a8ac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/000/SRR15559200/SRR15559200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/000/SRR15559200/SRR15559200_2.fastq.gz	AMB_014
PRJNA755322	SAMN20815254	SRX11857333	SRR15559203	208510	Papio cynocephalus x Papio anubis	7a69f441ea0e75e347039e6343775762;3b357cd84d4b1daadb7158c7ddc338fe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/003/SRR15559203/SRR15559203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/003/SRR15559203/SRR15559203_2.fastq.gz	AMB_113
PRJNA755322	SAMN20815172	SRX11857329	SRR15559207	208510	Papio cynocephalus x Papio anubis	d885ce25a4c110274462a8bfd676b1ad;c7f46546073b722fbd776f90112d27d5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/007/SRR15559207/SRR15559207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/007/SRR15559207/SRR15559207_2.fastq.gz	AMB_086
PRJNA755322	SAMN20815101	SRX11857328	SRR15559208	208510	Papio cynocephalus x Papio anubis	434ef57b33b884e2914e5444fda06f73;f60185e5af7c9457e8dae973438b62d6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/008/SRR15559208/SRR15559208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/008/SRR15559208/SRR15559208_2.fastq.gz	AMB_084
PRJNA755322	SAMN20814932	SRX11857325	SRR15559211	208510	Papio cynocephalus x Papio anubis	a2ca41c8bd885a31dbff6a0a75056aa8;8d9dc6378a6cf9c61b6df4bb7532c957	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/011/SRR15559211/SRR15559211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/011/SRR15559211/SRR15559211_2.fastq.gz	AMB_011
PRJNA755322	SAMN20815026	SRX11857324	SRR15559212	208510	Papio cynocephalus x Papio anubis	afb44791b109ea048b4c5eeb74bcb6ed;cc808cbb4e97bfcd8f6a521cebe3d2d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/012/SRR15559212/SRR15559212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/012/SRR15559212/SRR15559212_2.fastq.gz	AMB_066
PRJNA755322	SAMN20814911	SRX11857322	SRR15559214	208510	Papio cynocephalus x Papio anubis	d23d655940ce5b21823932cecc28cd0b;e0c035710e0906651c73cafcf0ceadd2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/014/SRR15559214/SRR15559214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/014/SRR15559214/SRR15559214_2.fastq.gz	AMB_062
PRJNA755322	SAMN20814994	SRX11857318	SRR15559218	208510	Papio cynocephalus x Papio anubis	c4a0f82db8832d3c6617b0a72892d2e3;216c69ad98b03830bb948dcd5f25a2f1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/018/SRR15559218/SRR15559218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/018/SRR15559218/SRR15559218_2.fastq.gz	AMB_049
PRJNA755322	SAMN20815045	SRX11857317	SRR15559219	208510	Papio cynocephalus x Papio anubis	ef8f30da3be933dcb603ad4b0289c802;964d2e26b84fc9f019efba5e7270d431	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/019/SRR15559219/SRR15559219_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/019/SRR15559219/SRR15559219_2.fastq.gz	AMB_048
PRJNA755322	SAMN20815013	SRX11857316	SRR15559220	208510	Papio cynocephalus x Papio anubis	4932530170d6209d5b92e178bb6a1b3b;1e7b8cd0477e1056ec40de90cd601d95	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/020/SRR15559220/SRR15559220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/020/SRR15559220/SRR15559220_2.fastq.gz	AMB_043
PRJNA755322	SAMN20814962	SRX11857313	SRR15559223	208510	Papio cynocephalus x Papio anubis	92da3841f66bbf5f94e6527f75b2a51d;687d21ade67413722904a63fc42cf07e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/023/SRR15559223/SRR15559223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/023/SRR15559223/SRR15559223_2.fastq.gz	AMB_041
PRJNA755322	SAMN20815024	SRX11857312	SRR15559224	208510	Papio cynocephalus x Papio anubis	d350e7e41588b576e0393730ff6151ec;899b0d05174e8789a7233a458f1eac31	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/024/SRR15559224/SRR15559224_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/024/SRR15559224/SRR15559224_2.fastq.gz	AMB_040
PRJNA755322	SAMN20815325	SRX11857303	SRR15559233	208510	Papio cynocephalus x Papio anubis	352f4304109d0d59bda99eec9f1528ed;80ad4467fe20db0816e71e397cd4f92e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/033/SRR15559233/SRR15559233_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/033/SRR15559233/SRR15559233_2.fastq.gz	AMB_313
PRJNA755322	SAMN20815227	SRX11857302	SRR15559234	208510	Papio cynocephalus x Papio anubis	bda3880b77433bff2c6be44c88577942;4931d17f36c7385fbd81cac3cb70aac3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/034/SRR15559234/SRR15559234_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/034/SRR15559234/SRR15559234_2.fastq.gz	AMB_312
PRJNA755322	SAMN20815237	SRX11857300	SRR15559236	208510	Papio cynocephalus x Papio anubis	0677253f741f83734eefebfe54ae0521;31a501ca22a4875b0eb026242402f2c0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/036/SRR15559236/SRR15559236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/036/SRR15559236/SRR15559236_2.fastq.gz	AMB_288
PRJNA755322	SAMN20815009	SRX11857298	SRR15559238	208510	Papio cynocephalus x Papio anubis	151335b899228c055bc17de485b0630a;6d44c14c5a282bd9df18db60ad9d6e38	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/038/SRR15559238/SRR15559238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/038/SRR15559238/SRR15559238_2.fastq.gz	AMB_033
PRJNA755322	SAMN20815079	SRX11857290	SRR15559246	208510	Papio cynocephalus x Papio anubis	2b8cc5c7a4c7c811f180d792fb1a8840;7d21973d327ab14dd78a6fc6d861ddd9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/046/SRR15559246/SRR15559246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/046/SRR15559246/SRR15559246_2.fastq.gz	AMB_278
PRJNA755322	SAMN20815096	SRX11857289	SRR15559247	208510	Papio cynocephalus x Papio anubis	7564149d21350f47f4a7aca03be73704;f59642d8be6a9a20d641fa95b05a0d7c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/047/SRR15559247/SRR15559247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/047/SRR15559247/SRR15559247_2.fastq.gz	AMB_276
PRJNA755322	SAMN20815269	SRX11857287	SRR15559249	208510	Papio cynocephalus x Papio anubis	da551bd796c30d45c2adc3cd9ab2e37d;50037e95be54953d79a4ef53188a53d9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/049/SRR15559249/SRR15559249_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/049/SRR15559249/SRR15559249_2.fastq.gz	AMB_032
PRJNA755322	SAMN20815130	SRX11857284	SRR15559252	208510	Papio cynocephalus x Papio anubis	9647f6ddd12c6365670d620dae1f3246;eef18d9584d607a9518941820756a9c5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/052/SRR15559252/SRR15559252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/052/SRR15559252/SRR15559252_2.fastq.gz	AMB_270
PRJNA755322	SAMN20814969	SRX11857278	SRR15559258	208510	Papio cynocephalus x Papio anubis	3e5bbb96cae06e85beb8c6073142f424;6f2f1bced21d9d98d1e4a0b095c7dcf5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/058/SRR15559258/SRR15559258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/058/SRR15559258/SRR15559258_2.fastq.gz	AMB_262
PRJNA755322	SAMN20815019	SRX11857277	SRR15559259	208510	Papio cynocephalus x Papio anubis	8ca0d3d6ed8a8dc6782983fd2721a7e4;95bd62b6a2b09df3ce0ff5a1f8e4cddb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/059/SRR15559259/SRR15559259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/059/SRR15559259/SRR15559259_2.fastq.gz	AMB_261
PRJNA755322	SAMN20815037	SRX11910998	SRR15613739	208510	Papio cynocephalus x Papio anubis	381921a966961a976b52e0a8172d0b90;571ceee085564c72101590d39930676c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/039/SRR15613739/SRR15613739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/039/SRR15613739/SRR15613739_2.fastq.gz	AMB_410
PRJNA755322	SAMN20815127	SRX11910997	SRR15613740	208510	Papio cynocephalus x Papio anubis	9e59191ceb75dadcc9fa0995f5834357;257e0d2581c6511ac99d4e31ec2f6b16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/040/SRR15613740/SRR15613740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/040/SRR15613740/SRR15613740_2.fastq.gz	AMB_409
PRJNA755322	SAMN20815252	SRX11910995	SRR15613742	208510	Papio cynocephalus x Papio anubis	34cfe5203a1885d16f9926af2bba26b2;e8734c64bba26a8967faf795354a64e4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/042/SRR15613742/SRR15613742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/042/SRR15613742/SRR15613742_2.fastq.gz	AMB_407
PRJNA755322	SAMN20815223	SRX11910992	SRR15613745	208510	Papio cynocephalus x Papio anubis	1c8f206e9a44df10c6935937b88c2b55;d56c2a46b3a1fefdb59201e997a78b83	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/045/SRR15613745/SRR15613745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/045/SRR15613745/SRR15613745_2.fastq.gz	AMB_404
PRJNA755322	SAMN20814918	SRX11910990	SRR15613747	208510	Papio cynocephalus x Papio anubis	20c6383a5ba9d9c5eadd8ec3180bc5de;e5725b1f82445576991ff6b4fc28fd08	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/047/SRR15613747/SRR15613747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/047/SRR15613747/SRR15613747_2.fastq.gz	AMB_402
PRJNA755322	SAMN20815222	SRX11910987	SRR15613750	208510	Papio cynocephalus x Papio anubis	33bddbcbf326f7a14a46a8c405d7ba51;a2073c513248704202a030bfa9876c67	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/050/SRR15613750/SRR15613750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/050/SRR15613750/SRR15613750_2.fastq.gz	AMB_400
PRJNA755322	SAMN20815119	SRX11910985	SRR15613752	208510	Papio cynocephalus x Papio anubis	77a7535ada6e2fa3476f2539fd86fa82;7282d5587effbd0fa033cdd86a36022b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/052/SRR15613752/SRR15613752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/052/SRR15613752/SRR15613752_2.fastq.gz	AMB_398
PRJNA755322	SAMN20815004	SRX11910984	SRR15613753	208510	Papio cynocephalus x Papio anubis	85eab19c01f03e1b7668a8465dddba61;819fe723db097ca3ccfd7beb4258a09a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/053/SRR15613753/SRR15613753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/053/SRR15613753/SRR15613753_2.fastq.gz	AMB_397
PRJNA755322	SAMN20815317	SRX11910973	SRR15613764	208510	Papio cynocephalus x Papio anubis	f80676da8190df8ff2ff22311bc46be7;bed071500bdc8937934364d1408721e3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/064/SRR15613764/SRR15613764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/064/SRR15613764/SRR15613764_2.fastq.gz	AMB_387
PRJNA755322	SAMN20815159	SRX11910971	SRR15613766	208510	Papio cynocephalus x Papio anubis	f3cba41c1363728a231e1e8404b441b7;b764908b003f79387a44ee1129ecd4b0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/066/SRR15613766/SRR15613766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/066/SRR15613766/SRR15613766_2.fastq.gz	AMB_385
PRJNA755322	SAMN20815085	SRX11910967	SRR15613770	208510	Papio cynocephalus x Papio anubis	8fbe4743222aeeded80c28478b2c4e0f;0957f47d2bb1ef50a8fcd228cef6d8bc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/070/SRR15613770/SRR15613770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/070/SRR15613770/SRR15613770_2.fastq.gz	AMB_319
PRJNA755322	SAMN20815242	SRX11910964	SRR15613773	208510	Papio cynocephalus x Papio anubis	8223bd4c87ec3e00d49009944660bb18;135eee225a6477546da4b138cae6da3b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/073/SRR15613773/SRR15613773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/073/SRR15613773/SRR15613773_2.fastq.gz	AMB_379
PRJNA755322	SAMN20815270	SRX11910963	SRR15613774	208510	Papio cynocephalus x Papio anubis	7fed047801df218dc09f84d5f7109f3b;35f353fa3728e636befabaef8f588bf5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/074/SRR15613774/SRR15613774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/074/SRR15613774/SRR15613774_2.fastq.gz	AMB_378
PRJNA755322	SAMN20814995	SRX11910960	SRR15613777	208510	Papio cynocephalus x Papio anubis	b064e679813a70bed5449c6e19767db4;d3b2f8b4734287a210c1264efa42eeea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/077/SRR15613777/SRR15613777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/077/SRR15613777/SRR15613777_2.fastq.gz	AMB_375
PRJNA755322	SAMN20815128	SRX11910954	SRR15613783	208510	Papio cynocephalus x Papio anubis	7fa225daa518c83be3a5c12501ac5717;8cb9682a0d484a71f31f4d5920ee6987	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/083/SRR15613783/SRR15613783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/083/SRR15613783/SRR15613783_2.fastq.gz	AMB_370
PRJNA755322	SAMN20815229	SRX11910949	SRR15613788	208510	Papio cynocephalus x Papio anubis	567480e846efc3da09156d6bae28a3a5;90665acc901ff83986482644176faf06	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/088/SRR15613788/SRR15613788_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/088/SRR15613788/SRR15613788_2.fastq.gz	AMB_365
PRJNA755322	SAMN20815261	SRX11910947	SRR15613790	208510	Papio cynocephalus x Papio anubis	aaba56b58fcc66cfecfc57a2b7ba71c0;774a5092c66913f1fc5286945d9ce5a3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/090/SRR15613790/SRR15613790_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/090/SRR15613790/SRR15613790_2.fastq.gz	AMB_363
PRJNA755322	SAMN20815284	SRX11910946	SRR15613791	208510	Papio cynocephalus x Papio anubis	9c6475dfc48fd943faaa337dca2c2a55;a53f9370119f19aa0ac3cff3c24b1ab7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/091/SRR15613791/SRR15613791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/091/SRR15613791/SRR15613791_2.fastq.gz	AMB_362
PRJNA755322	SAMN20815292	SRX11910943	SRR15613794	208510	Papio cynocephalus x Papio anubis	6d3e6c9e06f989101589afc38a45b781;7f9e0bced248e886826df53bfa28b5fe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/094/SRR15613794/SRR15613794_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/094/SRR15613794/SRR15613794_2.fastq.gz	AMB_360
PRJNA755322	SAMN20815028	SRX11910941	SRR15613796	208510	Papio cynocephalus x Papio anubis	c7b962df72440e30827f7eb98f3b17c6;e79cdfda49b7b919157dad40ddde2152	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/096/SRR15613796/SRR15613796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/096/SRR15613796/SRR15613796_2.fastq.gz	AMB_358
PRJNA755322	SAMN20815192	SRX11910937	SRR15613800	208510	Papio cynocephalus x Papio anubis	712582135b74b91b1d2abe7d19836283;156b3880b70e07e6d62b3ddb62802656	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/000/SRR15613800/SRR15613800_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/000/SRR15613800/SRR15613800_2.fastq.gz	AMB_354
PRJNA755322	SAMN20815039	SRX11910932	SRR15613805	208510	Papio cynocephalus x Papio anubis	3b8158cd40bd08d3f93e8d223831d826;d7c0af65977a849350fd0b59c337a6f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/005/SRR15613805/SRR15613805_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/005/SRR15613805/SRR15613805_2.fastq.gz	AMB_350
PRJNA755322	SAMN20815308	SRX11910928	SRR15613809	208510	Papio cynocephalus x Papio anubis	8b6cf32549011b8b3a7c0213ada8e183;a8dcc989cc7928e0bbb3b2f833bfcad8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/009/SRR15613809/SRR15613809_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/009/SRR15613809/SRR15613809_2.fastq.gz	AMB_346
PRJNA755322	SAMN20815182	SRX11910927	SRR15613810	208510	Papio cynocephalus x Papio anubis	87599f651286129d89d46446940c451a;a728ce62a9fc2d142d86458e6136901b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/010/SRR15613810/SRR15613810_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/010/SRR15613810/SRR15613810_2.fastq.gz	AMB_345
PRJNA755322	SAMN20815280	SRX11910922	SRR15613815	208510	Papio cynocephalus x Papio anubis	3948a8c6c29ce06810e43fd642568c1c;6bff4a65c149f6973116d29f6d173bf3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/015/SRR15613815/SRR15613815_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/015/SRR15613815/SRR15613815_2.fastq.gz	AMB_341
PRJNA755322	SAMN20815166	SRX11910915	SRR15613822	208510	Papio cynocephalus x Papio anubis	95684a1e486666090b68ddf5733d4aa3;8773699766b7af04670c5b232b646f1f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/022/SRR15613822/SRR15613822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/022/SRR15613822/SRR15613822_2.fastq.gz	AMB_334
PRJNA755322	SAMN20815005	SRX11910914	SRR15613823	208510	Papio cynocephalus x Papio anubis	680387341da06f337b5cd32f6657a3db;65e8741678bd42ff8052bf75be3d7ad6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/023/SRR15613823/SRR15613823_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/023/SRR15613823/SRR15613823_2.fastq.gz	AMB_333
PRJNA755322	SAMN20815202	SRX11910912	SRR15613825	208510	Papio cynocephalus x Papio anubis	3f75b737c382732d7895bad20d5d083e;d36fde5104532a0f69b41efce610cf01	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/025/SRR15613825/SRR15613825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/025/SRR15613825/SRR15613825_2.fastq.gz	AMB_140
PRJNA755322	SAMN20815295	SRX11910911	SRR15613826	208510	Papio cynocephalus x Papio anubis	acf15915630a0435312b6674fe3fc660;d14697621bf948920d135a8286e011f9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/026/SRR15613826/SRR15613826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/026/SRR15613826/SRR15613826_2.fastq.gz	AMB_331
PRJNA755322	SAMN20815082	SRX11910910	SRR15613827	208510	Papio cynocephalus x Papio anubis	7e0f9a56931793a8abaaf4892c21a2f9;15749e29bb94b5dd00e24c58db04969a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/027/SRR15613827/SRR15613827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/027/SRR15613827/SRR15613827_2.fastq.gz	AMB_330
PRJNA755322	SAMN20814937	SRX11910909	SRR15613828	208510	Papio cynocephalus x Papio anubis	960119a722f033a33d4eab7d4f583a1c;06265202069a65fa6c664a380fb9c71d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/028/SRR15613828/SRR15613828_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/028/SRR15613828/SRR15613828_2.fastq.gz	AMB_329
PRJNA755322	SAMN20814906	SRX11910906	SRR15613831	9556	Papio cynocephalus	eb9ab1971ca85c55a972a73c054f4bf6;bf3ac7ddd13b2f331ed29562b728ed32	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/031/SRR15613831/SRR15613831_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/031/SRR15613831/SRR15613831_2.fastq.gz	MIK_014
PRJNA755322	SAMN20814903	SRX11910902	SRR15613835	9556	Papio cynocephalus	7b1c1606dfa8766f85cf01d20e7af23a;10f772da1758bd4ca6185cec9c0f5296	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/035/SRR15613835/SRR15613835_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/035/SRR15613835/SRR15613835_2.fastq.gz	MIK_011
PRJNA755322	SAMN20814899	SRX11910898	SRR15613839	9556	Papio cynocephalus	92157130038a4e1ea79352959590bcba;59a38f9a5cb5234ce6bf6494e6de4433	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/039/SRR15613839/SRR15613839_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/039/SRR15613839/SRR15613839_2.fastq.gz	MIK_006
PRJNA755322	SAMN20815263	SRX11910887	SRR15613850	208510	Papio cynocephalus x Papio anubis	9428a1e98d64c064dd0512dcb4967581;e9d796adc312cb3b2258a43a687f1c5b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/050/SRR15613850/SRR15613850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/050/SRR15613850/SRR15613850_2.fastq.gz	AMB_435
PRJNA755322	SAMN20815137	SRX11910885	SRR15613852	208510	Papio cynocephalus x Papio anubis	f5b9958983a4119026d289f1ad73fe58;bb1214063acbcbf0837cdc0ed697d5e6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/052/SRR15613852/SRR15613852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/052/SRR15613852/SRR15613852_2.fastq.gz	AMB_433
PRJNA755322	SAMN20815038	SRX11910884	SRR15613853	208510	Papio cynocephalus x Papio anubis	ea393925dd5ee44f200cfef6d4a73171;4b5bbc6fe244e497a6dc2c3c3c8f4542	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/053/SRR15613853/SRR15613853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/053/SRR15613853/SRR15613853_2.fastq.gz	AMB_432
PRJNA755322	SAMN20815215	SRX11910881	SRR15613856	208510	Papio cynocephalus x Papio anubis	39b2267a4be8920de718280677ffbfaa;11e56382b3c403ea4812f3a4a7baa506	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/056/SRR15613856/SRR15613856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/056/SRR15613856/SRR15613856_2.fastq.gz	AMB_430
PRJNA755322	SAMN20814955	SRX11910878	SRR15613859	208510	Papio cynocephalus x Papio anubis	9ceb395dc6dfd4f168e4e29da6856051;f65863051031ec3b2b3aeb5f5c7c01aa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/059/SRR15613859/SRR15613859_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/059/SRR15613859/SRR15613859_2.fastq.gz	AMB_427
