study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA433868	SAMN08887643	SRX3899808	SRR6956974	9555	Papio anubis	b134160c3f986f15773478367a7d3880;cc7133f0e33e2fc6dab2650402b22bf1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956974/SRR6956974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956974/SRR6956974_2.fastq.gz	16417
PRJNA433868	SAMN08887756	SRX3899807	SRR6956975	9555	Papio anubis	f1aea51f55e66e1aa13d008a71c0a0d1;7c3a6a1c7c00624c8e4e015a2ad3bf0d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956975/SRR6956975_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956975/SRR6956975_2.fastq.gz	13463
PRJNA433868	SAMN09426521	SRX4218880	SRR7345131	9555	Papio anubis	724f5cdd27306bbe9db8f955b05b6424;f68d6f04bce8faf839ae17032c79ebce	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345131/SRR7345131_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345131/SRR7345131_2.fastq.gz	19144
PRJNA433868	SAMN09426517	SRX4218878	SRR7345133	9555	Papio anubis	9d01390c65f5125318c02d6183c60178;306b1aa67445380aefe918c09614d764	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345133/SRR7345133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345133/SRR7345133_2.fastq.gz	18789
PRJNA433868	SAMN09426518	SRX4218877	SRR7345134	9555	Papio anubis	cd17b69e6f7833644a4d52dcd174cffc;7d903a92e65b3941715017b2f6913255	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345134/SRR7345134_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345134/SRR7345134_2.fastq.gz	18917
PRJNA433868	SAMN09426520	SRX4218875	SRR7345136	9555	Papio anubis	5b59d0b8a35b2a7806a5b24b97ed505a;8408f6a581b0c66237330660e26b1a31	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345136/SRR7345136_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345136/SRR7345136_2.fastq.gz	18974
PRJNA433868	SAMN09426513	SRX4218874	SRR7345137	9555	Papio anubis	72eb1f375e00751ddc966f80fc85c1ea;a8da140ef25fc08967a720e481e24eae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345137/SRR7345137_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345137/SRR7345137_2.fastq.gz	18529
PRJNA433868	SAMN09426516	SRX4218871	SRR7345140	9555	Papio anubis	84ba2b5798a0304fac8a8ed545273653;e76a2b435bf9c1f075c4dbed6648c78b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345140/SRR7345140_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345140/SRR7345140_2.fastq.gz	18778
PRJNA433868	SAMN09426451	SRX4218868	SRR7345143	9555	Papio anubis	c2ab666bfae75525b530adbff9405bcb;40a2d45c796fcbc9f74e264b74b3a92a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345143/SRR7345143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345143/SRR7345143_2.fastq.gz	12963
PRJNA433868	SAMN09426548	SRX4218866	SRR7345145	9555	Papio anubis	9ae27f19f8f54dd3220bc18a402b12ae;2c1b591d173ea261fa878b21d770d929	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345145/SRR7345145_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345145/SRR7345145_2.fastq.gz	27358
PRJNA433868	SAMN09426547	SRX4218865	SRR7345146	9555	Papio anubis	22d978a2e5e4197b6a6e5f244ad279df;51643700317f16f5d71809412566eee4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345146/SRR7345146_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345146/SRR7345146_2.fastq.gz	27306
PRJNA433868	SAMN09426549	SRX4218863	SRR7345148	9555	Papio anubis	cbffa977f7a8ca94767975ca4ed464cd;9d61bf460d3e1582bcf1c5aefa7b869e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345148/SRR7345148_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345148/SRR7345148_2.fastq.gz	27433
PRJNA433868	SAMN09426546	SRX4218860	SRR7345151	9555	Papio anubis	27bea739db408828f15f95b780e1ccf6;74241afd88467a02188567875b9ff928	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345151/SRR7345151_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345151/SRR7345151_2.fastq.gz	27199
PRJNA433868	SAMN09426484	SRX4218856	SRR7345155	9555	Papio anubis	980e2acc7a0593e8aaf48c0694a67e21;ccbd27eb755c02780d8a036df6388919	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345155/SRR7345155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345155/SRR7345155_2.fastq.gz	16986
PRJNA433868	SAMN09426487	SRX4218851	SRR7345160	9555	Papio anubis	283e8f767dfc6997b92e06cb63043fa9;f71b1d4d2b06a58172a8abf3eb61eb89	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345160/SRR7345160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345160/SRR7345160_2.fastq.gz	17184
PRJNA433868	SAMN09426613	SRX4218846	SRR7345165	9555	Papio anubis	286c7a724c75d6de0c3e5e10aa791503;2f1986851edfcebcd147561a651845a5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345165/SRR7345165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345165/SRR7345165_2.fastq.gz	31299
PRJNA433868	SAMN09426616	SRX4218843	SRR7345168	9555	Papio anubis	df99c7b961d7c1c7b77db81513fdf22c;0b665b9be09317ac43762e15ab6198ba	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345168/SRR7345168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345168/SRR7345168_2.fastq.gz	31331
PRJNA433868	SAMN09426493	SRX4218834	SRR7345177	9555	Papio anubis	083e80191c515ec76483fe73603a53f0;fdc69b194935c1263c8d55ef905807cd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345177/SRR7345177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345177/SRR7345177_2.fastq.gz	17295
PRJNA433868	SAMN09426608	SRX4218826	SRR7345185	9555	Papio anubis	0c9715d60edfdf5c13eb2974023d6128;76ffee4c929d57b7d9b14381b7fd805e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345185/SRR7345185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345185/SRR7345185_2.fastq.gz	31124
PRJNA433868	SAMN09426607	SRX4218825	SRR7345186	9555	Papio anubis	7d5c1807f0919d5d9c574004479ab0a5;d6a21b5962fe58cad6e61e7ef72de91c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345186/SRR7345186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345186/SRR7345186_2.fastq.gz	31065
PRJNA433868	SAMN09426612	SRX4218820	SRR7345191	9555	Papio anubis	5342178b380ba36656b81a8e8d740af6;761354f40e776f9018d51fa994a1ba28	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345191/SRR7345191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345191/SRR7345191_2.fastq.gz	31297
PRJNA433868	SAMN09426611	SRX4218819	SRR7345192	9555	Papio anubis	666c482c3fb6d69ab884ac5ac5310bf4;27065ad7b0298b6f8ac04f4928558529	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345192/SRR7345192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345192/SRR7345192_2.fastq.gz	31284
PRJNA433868	SAMN09426472	SRX4218817	SRR7345194	9555	Papio anubis	36b1063453d1ed79c782a5aead1f9515;0f4044d98541c7b4f9fa6bf26675f09a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345194/SRR7345194_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345194/SRR7345194_2.fastq.gz	16369
PRJNA433868	SAMN09426467	SRX4218812	SRR7345199	9555	Papio anubis	dbee2806f1c4dfb0896b872e98b58291;080d2d7db810afaf7069cb744a50e9fc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345199/SRR7345199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345199/SRR7345199_2.fastq.gz	15636
PRJNA433868	SAMN09426466	SRX4218811	SRR7345200	9555	Papio anubis	b3a098f398d0ca7fc99af37eec7e1a80;7e083a92fe30353353eb6a5fdfe99da0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345200/SRR7345200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345200/SRR7345200_2.fastq.gz	15509
PRJNA433868	SAMN09426465	SRX4218810	SRR7345201	9555	Papio anubis	c9e693f50393c39c323f7d914a9c261e;efebd77ceb3ee84d47f8bf5be150271c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345201/SRR7345201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345201/SRR7345201_2.fastq.gz	15486
PRJNA433868	SAMN09426596	SRX4218806	SRR7345205	9555	Papio anubis	5e8304b1423a74a62063be641e2f4310;d70077abff63a0af070294cca2912d2e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345205/SRR7345205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345205/SRR7345205_2.fastq.gz	30614
PRJNA433868	SAMN09426598	SRX4218800	SRR7345211	9555	Papio anubis	f5c3f3f560f51cc207a91e6777ffb3be;a5344bdc12f5ea4e97092ec23d7a6057	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345211/SRR7345211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345211/SRR7345211_2.fastq.gz	30650
PRJNA433868	SAMN09426601	SRX4218799	SRR7345212	9555	Papio anubis	c6df0abe2d87619868c0bc4f70e26b39;3d50ba98d51e17387120b681f20d091c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345212/SRR7345212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345212/SRR7345212_2.fastq.gz	30751
PRJNA433868	SAMN09426573	SRX4218793	SRR7345218	9555	Papio anubis	84d2da490c045ec59514c20b28224eca;99127bb735b81662edcab3abb1bad5b6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345218/SRR7345218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345218/SRR7345218_2.fastq.gz	28212
PRJNA433868	SAMN09426576	SRX4218790	SRR7345221	9555	Papio anubis	13d10f452fcaf2ce15ece9b50bc81f5f;677a164d103a7437cca5dcdc0b6723fd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345221/SRR7345221_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345221/SRR7345221_2.fastq.gz	28304
PRJNA433868	SAMN09426581	SRX4218789	SRR7345222	9555	Papio anubis	2cdc1b91a519574b28ba0e1a6391dd73;4606833627c953fb9dc9fa234f85f2cd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345222/SRR7345222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345222/SRR7345222_2.fastq.gz	28436
PRJNA433868	SAMN09426582	SRX4218788	SRR7345223	9555	Papio anubis	2440ef07630ef1c45971062be22f2046;73f74fe511ad026b8eed7c510c6d59da	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345223/SRR7345223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345223/SRR7345223_2.fastq.gz	28438
PRJNA433868	SAMN09426482	SRX4218786	SRR7345225	9555	Papio anubis	1faf9d4436733366fb26565cb754110e;dc73d880c603b5bc6368a89ae5c853ab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345225/SRR7345225_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345225/SRR7345225_2.fastq.gz	16861
PRJNA433868	SAMN09426474	SRX4218784	SRR7345227	9555	Papio anubis	0ab90b4bf3d6b075b094fd03bb3a1f00;72cc756cfbfcd724c057d74197267288	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345227/SRR7345227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345227/SRR7345227_2.fastq.gz	16391
PRJNA433868	SAMN09426583	SRX4218776	SRR7345235	9555	Papio anubis	df2bfb56c4be5be6909936d5115d818d;8146cdba615f33d2c535492578f710b0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345235/SRR7345235_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345235/SRR7345235_2.fastq.gz	28478
PRJNA433868	SAMN09426586	SRX4218775	SRR7345236	9555	Papio anubis	769e90699454367602685bf77cbcc06a;ad485755aac774acfa8656b95a2ffcd0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345236/SRR7345236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345236/SRR7345236_2.fastq.gz	28591
PRJNA433868	SAMN09426585	SRX4218774	SRR7345237	9555	Papio anubis	ffb8b4c9c42fe9480dd07afea519608f;d92708a24e7611d73af00829527217e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345237/SRR7345237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345237/SRR7345237_2.fastq.gz	28576
PRJNA433868	SAMN09426587	SRX4218772	SRR7345239	9555	Papio anubis	452d446f46d3d4a09cf80c1b6c8dffda;42a67d14c7d33d8cdb1fa5d4d35a2a0c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345239/SRR7345239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345239/SRR7345239_2.fastq.gz	28618
PRJNA433868	SAMN09426590	SRX4218771	SRR7345240	9555	Papio anubis	5c29a6aca5421429608d622907889c8d;1fe24e9740a1c3d92dde36e1c1ab1637	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345240/SRR7345240_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345240/SRR7345240_2.fastq.gz	28801
PRJNA433868	SAMN09426589	SRX4218770	SRR7345241	9555	Papio anubis	dd962bd763a558a430344926824cf77a;ada6932a607ce31a3ff821d941c50677	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345241/SRR7345241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345241/SRR7345241_2.fastq.gz	28799
PRJNA433868	SAMN09426565	SRX4218766	SRR7345245	9555	Papio anubis	e83d41026dc5020a107e987bb9f50081;d9007b59d2f49a20a8891053d81843b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345245/SRR7345245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345245/SRR7345245_2.fastq.gz	27889
PRJNA433868	SAMN09426570	SRX4218763	SRR7345248	9555	Papio anubis	b3c096ad4f696adc1145b659bdd1b906;227f962920003d2a93ad65918ada3528	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345248/SRR7345248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345248/SRR7345248_2.fastq.gz	28074
PRJNA433868	SAMN09426567	SRX4218760	SRR7345251	9555	Papio anubis	739e8e60852f4a320b50f68e18b1e340;80eb5ebf176cf5b7a5989f50d9531c67	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345251/SRR7345251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345251/SRR7345251_2.fastq.gz	27985
PRJNA433868	SAMN09426528	SRX4218759	SRR7345252	9555	Papio anubis	ea4f6ba2aed21a0606bd6ec98f7d040f;a6cf3aec7c771da6b3d034c0ee3b01ce	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345252/SRR7345252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345252/SRR7345252_2.fastq.gz	19376
PRJNA433868	SAMN09426527	SRX4218758	SRR7345253	9555	Papio anubis	8b9805e6862647f913b16d34acfd3d7b;9722c15967a3372ee0ba4eab1a2cefe8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345253/SRR7345253_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345253/SRR7345253_2.fastq.gz	19371
PRJNA433868	SAMN09426524	SRX4218755	SRR7345256	9555	Papio anubis	c2eef49a1e8964164e051020e9cbe20c;cdc7d9f495e84ab4a0416f5bc2f7122d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345256/SRR7345256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345256/SRR7345256_2.fastq.gz	19237
PRJNA433868	SAMN09426526	SRX4218753	SRR7345258	9555	Papio anubis	20eaee3c4ec66f29cdd76c16b149da1c;c7d55dab9890cb932e460407832c9110	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345258/SRR7345258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345258/SRR7345258_2.fastq.gz	19365
PRJNA433868	SAMN09426525	SRX4218752	SRR7345259	9555	Papio anubis	022108ebb4275ea5457e350776849862;1ae35130ea7db8911e33bccc08c234b7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345259/SRR7345259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345259/SRR7345259_2.fastq.gz	19359
PRJNA433868	SAMN09426450	SRX4218750	SRR7345261	9555	Papio anubis	2dc1953735af6ceddc4ebc2a454a7e2f;14fa1e697f626f85578026ed880cf069	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345261/SRR7345261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345261/SRR7345261_2.fastq.gz	12427
PRJNA433868	SAMN09426446	SRX4218746	SRR7345265	9555	Papio anubis	21f932d238025388138079752680e016;3a98c3173548caf8020f18d447f27d3b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345265/SRR7345265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345265/SRR7345265_2.fastq.gz	11752
PRJNA433868	SAMN09426443	SRX4218745	SRR7345266	9555	Papio anubis	1f33707fd8cf2dd6cd329bd1debdf368;1edfba01a6cc346d6cc54a66b5461af1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345266/SRR7345266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345266/SRR7345266_2.fastq.gz	10998
PRJNA433868	SAMN09426538	SRX4218738	SRR7345273	9555	Papio anubis	03669c7fefaea948810f642e47532e5f;a9ce36d0c947bf20e30b4bdb6ec0db3b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345273/SRR7345273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345273/SRR7345273_2.fastq.gz	26198
PRJNA433868	SAMN09426533	SRX4218735	SRR7345276	9555	Papio anubis	5d005e997b79d87f8b9e14d78488a271;bd904c9befa26c6f770a915f55f828d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345276/SRR7345276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345276/SRR7345276_2.fastq.gz	19679
PRJNA433868	SAMN09426460	SRX4218730	SRR7345281	9555	Papio anubis	e50720d4142f45c0850b1dd04ded9e76;888047ff61aa972bf4b10bb99e56c154	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345281/SRR7345281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345281/SRR7345281_2.fastq.gz	14158
PRJNA433868	SAMN09426461	SRX4218723	SRR7345288	9555	Papio anubis	f3e664abe035c5ee8f3ce10376186bfa;fa6c741c133397b8a695a7a30dbbae75	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345288/SRR7345288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345288/SRR7345288_2.fastq.gz	14343
PRJNA433868	SAMN09426529	SRX4218720	SRR7345291	9555	Papio anubis	dd0d0c6edd8e590bebf7b919a4cd5e7e;b5f01a62dd6f0d70fc4d546ff578564c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345291/SRR7345291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345291/SRR7345291_2.fastq.gz	19378
PRJNA433868	SAMN09426628	SRX4218719	SRR7345292	9555	Papio anubis	9cd240a6dd805083d9f81f136a9aeaec;384bca67237aa272c6b6b753f153d3b4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345292/SRR7345292_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345292/SRR7345292_2.fastq.gz	31525
PRJNA433868	SAMN09426630	SRX4218717	SRR7345294	9555	Papio anubis	dc224d332cc9dcafa4dc98e7c7c35fcc;fe0fc3cebb80c5c003074808280463f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345294/SRR7345294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345294/SRR7345294_2.fastq.gz	31553
PRJNA433868	SAMN09426624	SRX4218715	SRR7345296	9555	Papio anubis	bcf6d0755e69315c9a73248eb3fe4ea3;373261111a7dc85f4dd9a0d484e1d0a3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345296/SRR7345296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345296/SRR7345296_2.fastq.gz	31497
PRJNA433868	SAMN09426631	SRX4218710	SRR7345301	9555	Papio anubis	f43c6c921c806acbcd081b193270d1bc;710b48f0f3db0bb7c4388f559db7c912	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345301/SRR7345301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345301/SRR7345301_2.fastq.gz	31559
PRJNA433868	SAMN09426505	SRX4218708	SRR7345303	9555	Papio anubis	2282f79887a01250ec9201ffc3363730;a5ef67e5cca4f11f8d0723d71537dde3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345303/SRR7345303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345303/SRR7345303_2.fastq.gz	17998
PRJNA433868	SAMN09426559	SRX4218697	SRR7345314	9555	Papio anubis	89c8c8f5236d761aabdce6392fd8280c;43a2c36efa481e903e50cee0f1eb0e47	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345314/SRR7345314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345314/SRR7345314_2.fastq.gz	27811
PRJNA433868	SAMN09606740	SRX4343631	SRR7473861	9555	Papio anubis	15e16f3042f5a1fd558acb2bb4e725b6;68bc61906bbf8c5ee822f52102b48672	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473861/SRR7473861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473861/SRR7473861_2.fastq.gz	32103
PRJNA433868	SAMN09606741	SRX4343628	SRR7473864	9555	Papio anubis	d78e00ae0194cb695d08d9d9df8ec6d8;c39d87b0cc20114b387f63eeee3ad000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473864/SRR7473864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473864/SRR7473864_2.fastq.gz	32130
PRJNA433868	SAMN09606736	SRX4343627	SRR7473865	9555	Papio anubis	771d61961064c8571ff0661f3e4cd272;43e967ca5d1ac9c49c37e2aa350eed56	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473865/SRR7473865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473865/SRR7473865_2.fastq.gz	32039
PRJNA433868	SAMN09606738	SRX4343625	SRR7473867	9555	Papio anubis	6a08c72bc267b5d15310aad287c62bf3;6f94e1fc3eeccb6c8ff525e485ebc564	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473867/SRR7473867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473867/SRR7473867_2.fastq.gz	32053
PRJNA433868	SAMN09606685	SRX4343621	SRR7473871	9555	Papio anubis	2fedafcca5646ccda7d3cb6b4fae586f;5cc4497afc36d6febd6abee7935156db	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473871/SRR7473871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473871/SRR7473871_2.fastq.gz	31131
PRJNA433868	SAMN09606743	SRX4343618	SRR7473874	9555	Papio anubis	8ee44c681d4391350ff3cc367a0af641;6ee944cef4f41711100db7965446a5a2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473874/SRR7473874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473874/SRR7473874_2.fastq.gz	32187
PRJNA433868	SAMN09606787	SRX4343613	SRR7473879	9555	Papio anubis	b95304c8b8036bc659ea7455922de04b;78ace13c760ca8ae8d5eaf081f5101de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473879/SRR7473879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473879/SRR7473879_2.fastq.gz	34859
